date,asset,type,total_oi,fiz_oi,yur_oi,fiz_share,yur_share,long_fiz,short_fiz,long_jur,short_jur,Open,High,Low,Close,Volume,contract
2024-02-01,ALRS,futures,112410.0,34564.0,77846.0,30.75,69.25,21499.0,13065.0,34706.0,43140.0,,,,,,
2024-02-01,GAZR,futures,520212.0,204068.0,316144.0,39.23,60.77,163173.0,40895.0,96933.0,219211.0,,,,,,
2024-02-01,GMKN,futures,63530.0,21597.0,41933.0,33.99,66.01,18512.0,3085.0,13253.0,28680.0,,,,,,
2024-02-01,LKOH,futures,21644.0,11985.0,9659.0,55.37,44.63,8763.0,3222.0,2059.0,7600.0,,,,,,
2024-02-01,MGNT,futures,120854.0,48592.0,72262.0,40.21,59.79,33030.0,15562.0,27397.0,44865.0,,,,,,
2024-02-01,MIX,futures,96752.0,70033.0,26719.0,72.38,27.62,37556.0,32477.0,10820.0,15899.0,,,,,,
2024-02-01,ROSN,futures,49186.0,11590.0,37596.0,23.56,76.44,9237.0,2353.0,15356.0,22240.0,,,,,,
2024-02-01,SBRF,futures,723608.0,474311.0,249297.0,65.55,34.45,310330.0,163981.0,51474.0,197823.0,,,,,,
2024-02-01,VTBR,futures,928058.0,542234.0,385824.0,58.43,41.57,446432.0,95802.0,17597.0,368227.0,,,,,,
2024-02-02,MIX,futures,103760.0,36473.0,67287.0,35.15,64.85,11971.0,24502.0,39909.0,27378.0,,,,,,
2024-02-02,SBRF,futures,754756.0,495500.0,259256.0,65.65,34.35,326619.0,168881.0,50759.0,208497.0,,,,,,
2024-02-05,MIX,futures,105414.0,36490.0,68924.0,34.62,65.38,12124.0,24366.0,40583.0,28341.0,,,,,,
2024-02-05,SBRF,futures,783628.0,509330.0,274298.0,65.0,35.0,339506.0,169824.0,52308.0,221990.0,,,,,,
2024-02-06,MIX,futures,106840.0,37187.0,69653.0,34.81,65.19,12535.0,24652.0,40885.0,28768.0,,,,,,
2024-02-06,SBRF,futures,784960.0,512457.0,272503.0,65.28,34.72,339788.0,172669.0,52692.0,219811.0,,,,,,
2024-02-07,MIX,futures,107694.0,36417.0,71277.0,33.82,66.18,10766.0,25651.0,43081.0,28196.0,,,,,,
2024-02-07,SBRF,futures,908794.0,551902.0,356892.0,60.73,39.27,370170.0,181732.0,84227.0,272665.0,,,,,,
2024-02-08,MIX,futures,107522.0,35928.0,71594.0,33.41,66.59,11049.0,24879.0,42712.0,28882.0,,,,,,
2024-02-08,SBRF,futures,864522.0,542054.0,322468.0,62.7,37.3,347511.0,194543.0,84750.0,237718.0,,,,,,
2024-02-09,MIX,futures,106550.0,34734.0,71816.0,32.6,67.4,10869.0,23865.0,42406.0,29410.0,,,,,,
2024-02-09,SBRF,futures,868842.0,544571.0,324271.0,62.68,37.32,351592.0,192979.0,82829.0,241442.0,,,,,,
2024-02-12,MIX,futures,105984.0,34189.0,71795.0,32.26,67.74,10331.0,23858.0,42661.0,29134.0,,,,,,
2024-02-12,SBRF,futures,906170.0,554356.0,351814.0,61.18,38.82,368346.0,186010.0,84739.0,267075.0,,,,,,
2024-02-13,MIX,futures,107034.0,34912.0,72122.0,32.62,67.38,10898.0,24014.0,42619.0,29503.0,,,,,,
2024-02-13,SBRF,futures,882264.0,551104.0,331160.0,62.46,37.54,356443.0,194661.0,84689.0,246471.0,,,,,,
2024-02-14,MIX,futures,110164.0,36245.0,73919.0,32.9,67.1,11890.0,24355.0,43192.0,30727.0,,,,,,
2024-02-14,SBRF,futures,891338.0,556067.0,335271.0,62.39,37.61,359658.0,196409.0,86011.0,249260.0,,,,,,
2024-02-15,MIX,futures,111234.0,36093.0,75141.0,32.45,67.55,11338.0,24755.0,44279.0,30862.0,,,,,,
2024-02-15,SBRF,futures,897622.0,559813.0,337809.0,62.37,37.63,357962.0,201851.0,90849.0,246960.0,,,,,,
2024-02-16,MIX,futures,113694.0,37136.0,76558.0,32.66,67.34,12208.0,24928.0,44639.0,31919.0,,,,,,
2024-02-16,SBRF,futures,894440.0,567577.0,326863.0,63.46,36.54,363932.0,203645.0,83288.0,243575.0,,,,,,
2024-02-19,MIX,futures,122306.0,37574.0,84732.0,30.72,69.28,11987.0,25587.0,49166.0,35566.0,,,,,,
2024-02-19,SBRF,futures,939822.0,588902.0,350920.0,62.66,37.34,378639.0,210263.0,91272.0,259648.0,,,,,,
2024-02-20,MIX,futures,125392.0,38474.0,86918.0,30.68,69.32,12499.0,25975.0,50197.0,36721.0,,,,,,
2024-02-20,SBRF,futures,910826.0,593259.0,317567.0,65.13,34.87,376061.0,217198.0,79352.0,238215.0,,,,,,
2024-02-21,MIX,futures,125394.0,41238.0,84156.0,32.89,67.11,15207.0,26031.0,47490.0,36666.0,,,,,,
2024-02-21,SBRF,futures,897532.0,587391.0,310141.0,65.45,34.55,367020.0,220371.0,81746.0,228395.0,,,,,,
2024-02-22,MIX,futures,122606.0,38339.0,84267.0,31.27,68.73,14617.0,23722.0,46686.0,37581.0,,,,,,
2024-02-22,SBRF,futures,889728.0,578195.0,311533.0,64.99,35.01,364912.0,213283.0,79952.0,231581.0,,,,,,
2024-02-26,MIX,futures,123634.0,39953.0,83681.0,32.32,67.68,15747.0,24206.0,46070.0,37611.0,,,,,,
2024-02-26,SBRF,futures,936476.0,605941.0,330535.0,64.7,35.3,388881.0,217060.0,79357.0,251178.0,,,,,,
2024-02-27,MIX,futures,123810.0,38786.0,85024.0,31.33,68.67,14956.0,23830.0,46949.0,38075.0,,,,,,
2024-02-27,SBRF,futures,933880.0,607396.0,326484.0,65.04,34.96,383877.0,223519.0,83063.0,243421.0,,,,,,
2024-02-28,MIX,futures,127982.0,40503.0,87479.0,31.65,68.35,15356.0,25147.0,48635.0,38844.0,,,,,,
2024-02-28,SBRF,futures,913038.0,593796.0,319242.0,65.04,34.96,370001.0,223795.0,86518.0,232724.0,,,,,,
2024-02-29,MIX,futures,122484.0,35254.0,87230.0,28.78,71.22,13950.0,21304.0,47292.0,39938.0,,,,,,
2024-02-29,SBRF,futures,909042.0,590368.0,318674.0,64.94,35.06,369634.0,220734.0,84887.0,233787.0,,,,,,
2024-03-01,ALRS,futures,85570.0,35354.0,50216.0,41.32,58.68,21685.0,13669.0,21100.0,29116.0,,,,,,
2024-03-01,GAZR,futures,520348.0,196522.0,323826.0,37.77,62.23,143214.0,53308.0,116960.0,206866.0,,,,,,
2024-03-01,GMKN,futures,88544.0,36040.0,52504.0,40.7,59.3,29861.0,6179.0,14411.0,38093.0,,,,,,
2024-03-01,LKOH,futures,24414.0,13948.0,10466.0,57.13,42.87,9895.0,4053.0,2312.0,8154.0,,,,,,
2024-03-01,MGNT,futures,135886.0,64511.0,71375.0,47.47,52.53,41108.0,23403.0,26835.0,44540.0,,,,,,
2024-03-01,MIX,futures,82876.0,56458.0,26418.0,68.12,31.88,29661.0,26797.0,11777.0,14641.0,,,,,,
2024-03-01,ROSN,futures,40576.0,6350.0,34226.0,15.65,84.35,4953.0,1397.0,15335.0,18891.0,,,,,,
2024-03-01,SBRF,futures,934630.0,601823.0,332807.0,64.39,35.61,385068.0,216755.0,82247.0,250560.0,,,,,,
2024-03-01,VTBR,futures,1509720.0,846094.0,663626.0,56.04,43.96,742419.0,103675.0,12441.0,651185.0,,,,,,
2024-03-04,MIX,futures,126408.0,36200.0,90208.0,28.64,71.36,13647.0,22553.0,49557.0,40651.0,,,,,,
2024-03-04,SBRF,futures,956332.0,614972.0,341360.0,64.31,35.69,391431.0,223541.0,86735.0,254625.0,,,,,,
2024-03-05,MIX,futures,129010.0,37591.0,91419.0,29.14,70.86,14637.0,22954.0,49868.0,41551.0,,,,,,
2024-03-05,SBRF,futures,918792.0,585796.0,332996.0,63.76,36.24,366279.0,219517.0,93117.0,239879.0,,,,,,
2024-03-06,MIX,futures,132030.0,39896.0,92134.0,30.22,69.78,15994.0,23902.0,50021.0,42113.0,,,,,,
2024-03-06,SBRF,futures,920174.0,583626.0,336548.0,63.43,36.57,362375.0,221251.0,97712.0,238836.0,,,,,,
2024-03-07,MIX,futures,133614.0,39544.0,94070.0,29.6,70.4,15863.0,23681.0,50944.0,43126.0,,,,,,
2024-03-07,SBRF,futures,921396.0,585537.0,335859.0,63.55,36.45,368499.0,217038.0,92199.0,243660.0,,,,,,
2024-03-11,MIX,futures,144750.0,39777.0,104973.0,27.48,72.52,16106.0,23671.0,56269.0,48704.0,,,,,,
2024-03-11,SBRF,futures,924340.0,584454.0,339886.0,63.23,36.77,366480.0,217974.0,95690.0,244196.0,,,,,,
2024-03-12,MIX,futures,144442.0,41242.0,103200.0,28.55,71.45,16674.0,24568.0,55547.0,47653.0,,,,,,
2024-03-12,SBRF,futures,932528.0,590136.0,342392.0,63.28,36.72,371187.0,218949.0,95077.0,247315.0,,,,,,
2024-03-13,MIX,futures,141854.0,41539.0,100315.0,29.28,70.72,16859.0,24680.0,54068.0,46247.0,,,,,,
2024-03-13,SBRF,futures,924874.0,576129.0,348745.0,62.29,37.71,360040.0,216089.0,102397.0,246348.0,,,,,,
2024-03-14,MIX,futures,141198.0,40061.0,101137.0,28.37,71.63,15726.0,24335.0,54873.0,46264.0,,,,,,
2024-03-14,SBRF,futures,927438.0,569488.0,357950.0,61.4,38.6,346168.0,223320.0,117551.0,240399.0,,,,,,
2024-03-15,MIX,futures,149386.0,40759.0,108627.0,27.28,72.72,16252.0,24507.0,58441.0,50186.0,,,,,,
2024-03-15,SBRF,futures,926002.0,563154.0,362848.0,60.82,39.18,349640.0,213514.0,113361.0,249487.0,,,,,,
2024-03-18,MIX,futures,141754.0,40031.0,101723.0,28.24,71.76,16593.0,23438.0,54284.0,47439.0,,,,,,
2024-03-18,SBRF,futures,921494.0,566071.0,355423.0,61.43,38.57,348228.0,217843.0,112519.0,242904.0,,,,,,
2024-03-19,MIX,futures,157434.0,39720.0,117714.0,25.23,74.77,16095.0,23625.0,62622.0,55092.0,,,,,,
2024-03-19,SBRF,futures,812116.0,449503.0,362613.0,55.35,44.65,270022.0,179481.0,136036.0,226577.0,,,,,,
2024-03-20,MIX,futures,146930.0,38353.0,108577.0,26.1,73.9,14340.0,24013.0,59125.0,49452.0,,,,,,
2024-03-20,SBRF,futures,812486.0,414421.0,398065.0,51.01,48.99,251805.0,162616.0,154438.0,243627.0,,,,,,
2024-03-21,MIX,futures,106720.0,25570.0,81150.0,23.96,76.04,8529.0,17041.0,44831.0,36319.0,,,,,,
2024-03-21,SBRF,futures,814142.0,372080.0,442062.0,45.7,54.3,230617.0,141463.0,176454.0,265608.0,,,,,,
2024-03-22,MIX,futures,111032.0,28983.0,82049.0,26.1,73.9,10919.0,18064.0,44597.0,37452.0,,,,,,
2024-03-22,SBRF,futures,488562.0,262628.0,225934.0,53.76,46.24,179199.0,83429.0,65082.0,160852.0,,,,,,
2024-03-25,MIX,futures,130290.0,32730.0,97560.0,25.12,74.88,14322.0,18408.0,50823.0,46737.0,,,,,,
2024-03-25,SBRF,futures,528240.0,284721.0,243519.0,53.9,46.1,200263.0,84458.0,63857.0,179662.0,,,,,,
2024-03-26,MIX,futures,133510.0,32340.0,101170.0,24.22,75.78,14488.0,17852.0,52267.0,48903.0,,,,,,
2024-03-26,SBRF,futures,523270.0,282595.0,240675.0,54.01,45.99,196400.0,86195.0,65235.0,175440.0,,,,,,
2024-03-27,MIX,futures,135114.0,32338.0,102776.0,23.93,76.07,14614.0,17724.0,52943.0,49833.0,,,,,,
2024-03-27,SBRF,futures,526086.0,281961.0,244125.0,53.6,46.4,199366.0,82595.0,63677.0,180448.0,,,,,,
2024-03-28,MIX,futures,135610.0,31873.0,103737.0,23.5,76.5,14582.0,17291.0,53223.0,50514.0,,,,,,
2024-03-28,SBRF,futures,621726.0,334108.0,287618.0,53.74,46.26,248501.0,85607.0,62362.0,225256.0,,,,,,
2024-03-29,MIX,futures,136486.0,32003.0,104483.0,23.45,76.55,15189.0,16814.0,53054.0,51429.0,,,,,,
2024-03-29,SBRF,futures,618308.0,327686.0,290622.0,53.0,47.0,244734.0,82952.0,64420.0,226202.0,,,,,,
2024-04-01,ALRS,futures,57422.0,34334.0,23088.0,59.79,40.21,26633.0,7701.0,2078.0,21010.0,,,,,,
2024-04-01,GAZR,futures,428438.0,165063.0,263375.0,38.53,61.47,125664.0,39399.0,88555.0,174820.0,,,,,,
2024-04-01,LKOH,futures,32470.0,15150.0,17320.0,46.66,53.34,12934.0,2216.0,3301.0,14019.0,,,,,,
2024-04-01,MGNT,futures,61842.0,43386.0,18456.0,70.16,29.84,30677.0,12709.0,244.0,18212.0,,,,,,
2024-04-01,MIX,futures,91832.0,60949.0,30883.0,66.37,33.63,38295.0,22654.0,7621.0,23262.0,,,,,,
2024-04-01,ROSN,futures,57850.0,12540.0,45310.0,21.68,78.32,11570.0,970.0,17355.0,27955.0,,,,,,
2024-04-01,SBRF,futures,649276.0,340621.0,308655.0,52.46,47.54,258416.0,82205.0,66222.0,242433.0,,,,,,
2024-04-01,VTBR,futures,1277142.0,744375.0,532767.0,58.28,41.72,624244.0,120131.0,14327.0,518440.0,,,,,,
2024-04-02,MIX,futures,140504.0,32791.0,107713.0,23.34,76.66,15604.0,17187.0,54648.0,53065.0,,,,,,
2024-04-02,SBRF,futures,645812.0,338146.0,307666.0,52.36,47.64,253609.0,84537.0,69297.0,238369.0,,,,,,
2024-04-03,MIX,futures,142378.0,33342.0,109036.0,23.42,76.58,14563.0,18779.0,56626.0,52410.0,,,,,,
2024-04-03,SBRF,futures,702056.0,375569.0,326487.0,53.5,46.5,279746.0,95823.0,71282.0,255205.0,,,,,,
2024-04-04,MIX,futures,146078.0,34323.0,111755.0,23.5,76.5,13336.0,20987.0,59703.0,52052.0,,,,,,
2024-04-04,SBRF,futures,668366.0,357236.0,311130.0,53.45,46.55,265066.0,92170.0,69117.0,242013.0,,,,,,
2024-04-05,MIX,futures,146262.0,33276.0,112986.0,22.75,77.25,13108.0,20168.0,60023.0,52963.0,,,,,,
2024-04-05,SBRF,futures,675902.0,355621.0,320281.0,52.61,47.39,266476.0,89145.0,71475.0,248806.0,,,,,,
2024-04-08,MIX,futures,146308.0,32298.0,114010.0,22.08,77.92,12635.0,19663.0,60519.0,53491.0,,,,,,
2024-04-08,SBRF,futures,662466.0,344558.0,317908.0,52.01,47.99,257999.0,86559.0,73234.0,244674.0,,,,,,
2024-04-09,MIX,futures,151018.0,31313.0,119705.0,20.73,79.27,12403.0,18910.0,63106.0,56599.0,,,,,,
2024-04-09,SBRF,futures,681408.0,355184.0,326224.0,52.13,47.87,262591.0,92593.0,78113.0,248111.0,,,,,,
2024-04-10,MIX,futures,154600.0,33017.0,121583.0,21.36,78.64,12554.0,20463.0,64746.0,56837.0,,,,,,
2024-04-10,SBRF,futures,680252.0,352938.0,327314.0,51.88,48.12,261576.0,91362.0,78550.0,248764.0,,,,,,
2024-04-11,MIX,futures,155702.0,34142.0,121560.0,21.93,78.07,12891.0,21251.0,64960.0,56600.0,,,,,,
2024-04-11,SBRF,futures,713542.0,366160.0,347382.0,51.32,48.68,276803.0,89357.0,79968.0,267414.0,,,,,,
2024-04-12,MIX,futures,156984.0,34745.0,122239.0,22.13,77.87,12811.0,21934.0,65681.0,56558.0,,,,,,
2024-04-12,SBRF,futures,720364.0,363072.0,357292.0,50.4,49.6,278021.0,85051.0,82161.0,275131.0,,,,,,
2024-04-15,MIX,futures,157908.0,33892.0,124016.0,21.46,78.54,12160.0,21732.0,66794.0,57222.0,,,,,,
2024-04-15,SBRF,futures,719238.0,364880.0,354358.0,50.73,49.27,277087.0,87793.0,82532.0,271826.0,,,,,,
2024-04-16,MIX,futures,160806.0,34823.0,125983.0,21.66,78.34,11992.0,22831.0,68411.0,57572.0,,,,,,
2024-04-16,SBRF,futures,729276.0,372919.0,356357.0,51.14,48.86,279936.0,92983.0,84702.0,271655.0,,,,,,
2024-04-17,MIX,futures,165298.0,34276.0,131022.0,20.74,79.26,11455.0,22821.0,71194.0,59828.0,,,,,,
2024-04-17,SBRF,futures,681076.0,368621.0,312455.0,54.12,45.88,262241.0,106380.0,78297.0,234158.0,,,,,,
2024-04-18,MIX,futures,166850.0,33472.0,133378.0,20.06,79.94,11439.0,22033.0,71986.0,61392.0,,,,,,
2024-04-18,SBRF,futures,695862.0,373508.0,322354.0,53.68,46.32,273616.0,99892.0,74315.0,248039.0,,,,,,
2024-04-19,MIX,futures,170006.0,33248.0,136758.0,19.56,80.44,11688.0,21560.0,73315.0,63443.0,,,,,,
2024-04-19,SBRF,futures,709548.0,373250.0,336298.0,52.6,47.4,278716.0,94534.0,76058.0,260240.0,,,,,,
2024-04-22,MIX,futures,174390.0,34716.0,139674.0,19.91,80.09,12554.0,22162.0,74641.0,65033.0,,,,,,
2024-04-22,SBRF,futures,754212.0,397973.0,356239.0,52.77,47.23,301488.0,96485.0,75618.0,280621.0,,,,,,
2024-04-23,MIX,futures,186764.0,35612.0,151152.0,19.07,80.93,13993.0,21619.0,79389.0,71763.0,,,,,,
2024-04-23,SBRF,futures,700722.0,380332.0,320390.0,54.28,45.72,277434.0,102898.0,72927.0,247463.0,,,,,,
2024-04-24,MIX,futures,194858.0,36159.0,158699.0,18.56,81.44,14819.0,21340.0,82610.0,76089.0,,,,,,
2024-04-24,SBRF,futures,708556.0,376614.0,331942.0,53.15,46.85,279516.0,97098.0,74762.0,257180.0,,,,,,
2024-04-25,MIX,futures,202284.0,34514.0,167770.0,17.06,82.94,14978.0,19536.0,86164.0,81606.0,,,,,,
2024-04-25,SBRF,futures,696948.0,365621.0,331327.0,52.46,47.54,272933.0,92688.0,75541.0,255786.0,,,,,,
2024-04-26,MIX,futures,214570.0,35040.0,179530.0,16.33,83.67,14987.0,20053.0,92298.0,87232.0,,,,,,
2024-04-26,SBRF,futures,721202.0,371639.0,349563.0,51.53,48.47,281871.0,89768.0,78730.0,270833.0,,,,,,
2024-04-27,MIX,futures,213142.0,33021.0,180121.0,15.49,84.51,14745.0,18276.0,91826.0,88295.0,,,,,,
2024-04-27,SBRF,futures,714738.0,367218.0,347520.0,51.38,48.62,278544.0,88674.0,78825.0,268695.0,,,,,,
2024-04-29,MIX,futures,215576.0,33186.0,182390.0,15.39,84.61,14859.0,18327.0,92929.0,89461.0,,,,,,
2024-04-29,SBRF,futures,715128.0,369844.0,345284.0,51.72,48.28,276868.0,92976.0,80696.0,264588.0,,,,,,
2024-04-30,MIX,futures,218130.0,33333.0,184797.0,15.28,84.72,14385.0,18948.0,94680.0,90117.0,,,,,,
2024-04-30,SBRF,futures,710528.0,366787.0,343741.0,51.62,48.38,275098.0,91689.0,80166.0,263575.0,,,,,,
2024-05-02,ALRS,futures,199124.0,50588.0,148536.0,25.41,74.59,42701.0,7887.0,56861.0,91675.0,,,,,,
2024-05-02,GAZR,futures,510762.0,242487.0,268275.0,47.48,52.52,174351.0,68136.0,81030.0,187245.0,,,,,,
2024-05-02,GMKN,futures,305076.0,61370.0,243706.0,20.12,79.88,44811.0,16559.0,107727.0,135979.0,,,,,,
2024-05-02,LKOH,futures,39396.0,14564.0,24832.0,36.97,63.03,8759.0,5805.0,10939.0,13893.0,,,,,,
2024-05-02,MGNT,futures,57656.0,39487.0,18169.0,68.49,31.51,25574.0,13913.0,3254.0,14915.0,,,,,,
2024-05-02,MIX,futures,89630.0,62204.0,27426.0,69.4,30.6,32675.0,29529.0,12140.0,15286.0,,,,,,
2024-05-02,ROSN,futures,44006.0,10068.0,33938.0,22.88,77.12,9055.0,1013.0,12948.0,20990.0,,,,,,
2024-05-02,SBRF,futures,701362.0,372920.0,328442.0,53.17,46.83,270690.0,102230.0,79991.0,248451.0,,,,,,
2024-05-02,VTBR,futures,1442116.0,805080.0,637036.0,55.83,44.17,708510.0,96570.0,12548.0,624488.0,,,,,,
2024-05-03,MIX,futures,228274.0,34789.0,193485.0,15.24,84.76,14653.0,20136.0,99484.0,94001.0,,,,,,
2024-05-03,SBRF,futures,650420.0,365474.0,284946.0,56.19,43.81,267514.0,97960.0,57696.0,227250.0,,,,,,
2024-05-06,MIX,futures,240136.0,35940.0,204196.0,14.97,85.03,14651.0,21289.0,105417.0,98779.0,,,,,,
2024-05-06,SBRF,futures,640584.0,349473.0,291111.0,54.56,45.44,252421.0,97052.0,67871.0,223240.0,,,,,,
2024-05-07,MIX,futures,246840.0,35339.0,211501.0,14.32,85.68,14786.0,20553.0,108634.0,102867.0,,,,,,
2024-05-07,SBRF,futures,658778.0,360532.0,298246.0,54.73,45.27,268751.0,91781.0,60638.0,237608.0,,,,,,
2024-05-08,MIX,futures,249574.0,36678.0,212896.0,14.7,85.3,15616.0,21062.0,109171.0,103725.0,,,,,,
2024-05-08,SBRF,futures,696084.0,386777.0,309307.0,55.56,44.44,294110.0,92667.0,53932.0,255375.0,,,,,,
2024-05-10,MIX,futures,248782.0,36129.0,212653.0,14.52,85.48,15688.0,20441.0,108703.0,103950.0,,,,,,
2024-05-10,SBRF,futures,698748.0,383815.0,314933.0,54.93,45.07,293012.0,90803.0,56362.0,258571.0,,,,,,
2024-05-13,MIX,futures,249102.0,35771.0,213331.0,14.36,85.64,16457.0,19314.0,108094.0,105237.0,,,,,,
2024-05-13,SBRF,futures,728526.0,385030.0,343496.0,52.85,47.15,289605.0,95425.0,74658.0,268838.0,,,,,,
2024-05-14,MIX,futures,258634.0,36764.0,221870.0,14.21,85.79,16747.0,20017.0,112570.0,109300.0,,,,,,
2024-05-14,SBRF,futures,759422.0,402023.0,357399.0,52.94,47.06,296841.0,105182.0,82870.0,274529.0,,,,,,
2024-05-15,MIX,futures,263834.0,35753.0,228081.0,13.55,86.45,15936.0,19817.0,115981.0,112100.0,,,,,,
2024-05-15,SBRF,futures,787116.0,397935.0,389181.0,50.56,49.44,290033.0,107902.0,103525.0,285656.0,,,,,,
2024-05-16,MIX,futures,265934.0,34908.0,231026.0,13.13,86.87,16268.0,18640.0,116699.0,114327.0,,,,,,
2024-05-16,SBRF,futures,825056.0,407853.0,417203.0,49.43,50.57,298573.0,109280.0,113955.0,303248.0,,,,,,
2024-05-17,MIX,futures,283658.0,34127.0,249531.0,12.03,87.97,15749.0,18378.0,126080.0,123451.0,,,,,,
2024-05-17,SBRF,futures,819436.0,404635.0,414801.0,49.38,50.62,293984.0,110651.0,115734.0,299067.0,,,,,,
2024-05-20,MIX,futures,300618.0,39774.0,260844.0,13.23,86.77,17963.0,21811.0,132346.0,128498.0,,,,,,
2024-05-20,SBRF,futures,807616.0,383814.0,423802.0,47.52,52.48,282682.0,101132.0,121126.0,302676.0,,,,,,
2024-05-21,MIX,futures,321506.0,36247.0,285259.0,11.27,88.73,19722.0,16525.0,141031.0,144228.0,,,,,,
2024-05-21,SBRF,futures,851210.0,368875.0,482335.0,43.34,56.66,271635.0,97240.0,153970.0,328365.0,,,,,,
2024-05-22,MIX,futures,327092.0,37080.0,290012.0,11.34,88.66,19338.0,17742.0,144208.0,145804.0,,,,,,
2024-05-22,SBRF,futures,837166.0,373669.0,463497.0,44.63,55.37,279647.0,94022.0,138936.0,324561.0,,,,,,
2024-05-23,MIX,futures,325794.0,36441.0,289353.0,11.19,88.81,19238.0,17203.0,143659.0,145694.0,,,,,,
2024-05-23,SBRF,futures,842824.0,383443.0,459381.0,45.5,54.5,289884.0,93559.0,131528.0,327853.0,,,,,,
2024-05-24,MIX,futures,329044.0,38719.0,290325.0,11.77,88.23,20580.0,18139.0,143942.0,146383.0,,,,,,
2024-05-24,SBRF,futures,842212.0,364646.0,477566.0,43.3,56.7,266320.0,98326.0,154786.0,322780.0,,,,,,
2024-05-27,MIX,futures,322796.0,40589.0,282207.0,12.57,87.43,22260.0,18329.0,139138.0,143069.0,,,,,,
2024-05-27,SBRF,futures,895984.0,363513.0,532471.0,40.57,59.43,260969.0,102544.0,187023.0,345448.0,,,,,,
2024-05-28,MIX,futures,317608.0,36436.0,281172.0,11.47,88.53,20703.0,15733.0,138101.0,143071.0,,,,,,
2024-05-28,SBRF,futures,877312.0,362652.0,514660.0,41.34,58.66,266712.0,95940.0,171944.0,342716.0,,,,,,
2024-05-29,MIX,futures,309452.0,37838.0,271614.0,12.23,87.77,21979.0,15859.0,132747.0,138867.0,,,,,,
2024-05-29,SBRF,futures,869940.0,357616.0,512324.0,41.11,58.89,262486.0,95130.0,172484.0,339840.0,,,,,,
2024-05-30,MIX,futures,322426.0,39953.0,282473.0,12.39,87.61,23501.0,16452.0,137712.0,144761.0,,,,,,
2024-05-30,SBRF,futures,851440.0,361992.0,489448.0,42.52,57.48,262625.0,99367.0,163095.0,326353.0,,,,,,
2024-05-31,MIX,futures,334360.0,43869.0,290491.0,13.12,86.88,28223.0,15646.0,138957.0,151534.0,,,,,,
2024-05-31,SBRF,futures,847506.0,348915.0,498591.0,41.17,58.83,247690.0,101225.0,176063.0,322528.0,,,,,,
2024-06-03,ALRS,futures,219894.0,59246.0,160648.0,26.94,73.06,50340.0,8906.0,59607.0,101041.0,,,,,,
2024-06-03,GAZR,futures,846616.0,342489.0,504127.0,40.45,59.55,216556.0,125933.0,206752.0,297375.0,,,,,,
2024-06-03,GMKN,futures,367728.0,115251.0,252477.0,31.34,68.66,89352.0,25899.0,94512.0,157965.0,,,,,,
2024-06-03,LKOH,futures,45964.0,15957.0,30007.0,34.72,65.28,13849.0,2108.0,9133.0,20874.0,,,,,,
2024-06-03,MGNT,futures,103874.0,51476.0,52398.0,49.56,50.44,42546.0,8930.0,9391.0,43007.0,,,,,,
2024-06-03,MIX,futures,129300.0,82436.0,46864.0,63.76,36.24,53575.0,28861.0,11075.0,35789.0,,,,,,
2024-06-03,ROSN,futures,56834.0,14795.0,42039.0,26.03,73.97,12235.0,2560.0,16182.0,25857.0,,,,,,
2024-06-03,SBRF,futures,862242.0,321278.0,540964.0,37.26,62.74,209258.0,112020.0,221863.0,319101.0,,,,,,
2024-06-03,VTBR,futures,1643732.0,907425.0,736307.0,55.21,44.79,802494.0,104931.0,19372.0,716935.0,,,,,,
2024-06-04,MIX,futures,332064.0,37791.0,294273.0,11.38,88.62,25743.0,12048.0,140289.0,153984.0,,,,,,
2024-06-04,SBRF,futures,853834.0,317023.0,536811.0,37.13,62.87,210165.0,106858.0,216752.0,320059.0,,,,,,
2024-06-05,MIX,futures,339364.0,37860.0,301504.0,11.16,88.84,25432.0,12428.0,144250.0,157254.0,,,,,,
2024-06-05,SBRF,futures,869792.0,322340.0,547452.0,37.06,62.94,206684.0,115656.0,228212.0,319240.0,,,,,,
2024-06-06,MIX,futures,346186.0,40525.0,305661.0,11.71,88.29,23674.0,16851.0,149419.0,156242.0,,,,,,
2024-06-06,SBRF,futures,874328.0,333654.0,540674.0,38.16,61.84,213630.0,120024.0,223534.0,317140.0,,,,,,
2024-06-07,MIX,futures,352438.0,39708.0,312730.0,11.27,88.73,27618.0,12090.0,148601.0,164129.0,,,,,,
2024-06-07,SBRF,futures,829272.0,332548.0,496724.0,40.1,59.9,221871.0,110677.0,192765.0,303959.0,,,,,,
2024-06-10,MIX,futures,359070.0,40932.0,318138.0,11.4,88.6,25785.0,15147.0,153750.0,164388.0,,,,,,
2024-06-10,SBRF,futures,813414.0,320598.0,492816.0,39.41,60.59,208772.0,111826.0,197935.0,294881.0,,,,,,
2024-06-11,MIX,futures,366240.0,43201.0,323039.0,11.8,88.2,24887.0,18314.0,158233.0,164806.0,,,,,,
2024-06-11,SBRF,futures,817972.0,323893.0,494079.0,39.6,60.4,209677.0,114216.0,199309.0,294770.0,,,,,,
2024-06-13,MIX,futures,367538.0,38141.0,329397.0,10.38,89.62,24270.0,13871.0,159499.0,169898.0,,,,,,
2024-06-13,SBRF,futures,813902.0,339800.0,474102.0,41.75,58.25,232146.0,107654.0,174805.0,299297.0,,,,,,
